date,close,open,high,low,volume
2024-07-30,12.625100231424398,12.634635258857676,12.856199439850151,12.517281410573377,4820
2024-07-31,12.627404192506054,12.609441155233503,13.141433702222125,12.308621687169252,8247
2024-08-01,12.573719759560166,12.651632822119002,12.779120641917698,12.428518938910965,4643
2024-08-02,12.577773886705208,12.420051049613258,12.578523593465578,12.452991046336225,7191
2024-08-05,12.553741489630797,12.46872171504933,12.873276488971793,12.389340985607815,4762
2024-08-06,12.68071057076994,12.516886004860487,12.852175009151175,12.603131805783095,6987
2024-08-07,12.678715851582353,12.652756179401427,12.749557803915444,12.604836879378365,9798
2024-08-08,12.608503873269274,12.729646623632517,12.625140005290156,12.472107639404745,3355
2024-08-09,12.601794862735428,12.551250141770074,12.715030340889463,12.383442164552099,2333
2024-08-12,12.627762800017322,12.576694406197758,12.821139483368471,12.522922285407887,5008
2024-08-13,12.711430997324948,12.798603439743362,12.77596512347335,12.32060094925918,3473
2024-08-14,12.681958377328012,12.788813333173541,12.903077006385908,12.47049745982175,7143
2024-08-15,12.602836978626831,12.593979871899952,12.662170725961726,12.571218171254992,4733
2024-08-16,12.643678829198379,12.712150314603369,12.843107538555516,12.614222858044883,3086
2024-08-19,12.574648893903397,12.466953439815603,12.587610744615624,12.402365221928147,4350
2024-08-20,12.552841121828022,12.690638555220564,12.593878099975258,12.544204286584668,9567
2024-08-21,12.539960097552473,12.754830726946178,12.780267176500331,12.529818646779738,2952
2024-08-22,12.536478424887468,12.58860000400634,12.803822841716793,12.488918952259656,4710
2024-08-23,12.570936647741185,12.362503485606904,12.66041390703587,12.519932299984944,2693
2024-08-26,12.536754933626865,12.480931907387086,12.61802630390095,12.519377905651302,9263
2024-08-27,12.523068471018528,12.58435100318546,12.556236652150927,12.297902035216177,2774
2024-08-28,12.522354953371057,12.48020665365442,12.594293486511221,12.505572773614256,1573
2024-08-29,12.529834851246997,12.657054706672007,12.83395503159964,12.52379230589014,7485
2024-08-30,12.534726209982393,12.59354193642598,12.787078442061393,12.528009129028955,5664
2024-09-02,12.556526498743523,12.485878948666944,12.803997236751357,12.29697173598529,6059
2024-09-03,12.59871847422561,12.601944955302734,12.7052771168417,12.377107808859721,6362
2024-09-04,12.618350180008157,12.528966857944248,12.788351033602076,12.263180801049918,5066
2024-09-05,12.641029456183619,12.622770968342374,12.761416703604267,12.405753085280516,7471
2024-09-06,12.561918297846294,12.506458973803039,12.57020989031225,12.431074245580742,7113
2024-09-09,12.564429682804578,12.681905862827882,12.791949723797424,12.415482028861513,9344
2024-09-10,12.588405060204659,12.800006265887758,12.724913069435368,12.382341721109924,6374
2024-09-11,12.62485211993318,12.481733286609606,12.728205633442439,12.344152316533483,9920
2024-09-12,12.590234581221491,12.397912952600516,12.645633447445311,12.371694208572073,4663
2024-09-13,12.557282617477059,12.53276537529192,12.898028048416506,12.501714055582688,7694
2024-09-16,12.52857758371288,12.37673601383001,12.665953630670504,12.05969370616012,7141
2024-09-17,12.555398278707447,12.560019439074539,12.760605328218494,12.306145722507711,7286
2024-09-18,12.607092331453657,12.681985942834249,12.628809626819246,12.557472921527294,7160
2024-09-19,12.586719326089076,12.736133515815759,12.793067122191887,12.102893498473925,8142
2024-09-20,12.63211744177043,12.652256897641957,12.92149403512257,12.615788894886197,6021
2024-09-23,12.638291432228659,12.618975909743702,12.929018262403648,12.565832071499347,7870
2024-09-24,12.632077143370537,12.43423865171323,12.666483415793671,12.555538115153977,7308
2024-09-25,12.62150793187964,12.62412644679822,12.768371932342314,12.45136313377032,5742
2024-09-26,12.658838500109747,12.665967226164693,12.978876357462179,12.62700544804547,4145
2024-09-27,12.6751173909491,12.739013072370375,12.816421545633226,12.486665152170309,9143
2024-09-30,12.788908662331481,12.718059852178571,12.823142901379788,12.414418930169736,3715
2024-10-01,12.746297430181617,12.70279217015803,12.780438526732517,12.442948470674853,9545
2024-10-02,12.772202515283114,12.624402289752696,12.952364863485387,12.640619988964561,6393
2024-10-03,12.745742464792539,12.516613184104132,12.809561671642744,12.727800350968675,5082
2024-10-04,12.702278115443107,12.591428406363429,12.799594364714055,12.570245298120396,4731
2024-10-07,12.701734758591359,12.544702177166057,12.721853379667,12.697577321813178,9701
2024-10-08,12.70860238256171,12.742273612103771,12.842512847836872,12.380742955520255,2537
2024-10-09,12.854511060314714,12.802697654648028,13.161347252452158,12.680780248627388,9092
2024-10-10,12.845303769530554,12.791480056523076,13.391003718589875,12.804565313835262,1177
2024-10-11,12.78879483305632,12.690353528438798,13.061475682523824,12.603999966222801,3376
2024-10-14,12.80244536893104,12.479188825679795,12.838737170319547,12.693323236254873,8738
2024-10-15,12.69871336705372,12.849544441928476,13.05311893273853,12.619457859076347,9992
2024-10-16,12.694115527923508,12.59408847564583,13.093525015247103,12.4980028761252,7831
2024-10-17,12.694916792038265,12.653674785053274,12.714482090408719,12.591511263073313,4243
2024-10-18,12.734646811185527,12.589157594656596,12.769520328739189,12.562936517164852,4666
2024-10-21,12.78332792365692,12.880520958000982,13.035627721817397,12.751050513730018,1937
2024-10-22,12.758149442711533,12.772492336415265,12.838058810914674,12.707324278073513,4027
2024-10-23,12.750618741980036,12.667982213453449,12.780580885729194,12.640986166192006,3020
2024-10-24,12.712312700449502,12.673089739315099,12.902232749262502,12.57885077935531,8202
2024-10-25,12.655909572709119,12.823727564921606,12.955711986355828,12.334875484220813,2974
2024-10-28,12.671404311678149,12.66410736849002,12.857174560888193,12.489016322315816,2258
2024-10-29,12.60772503424832,12.58955168048673,12.856990929798005,12.419554328331884,8052
2024-10-30,12.586993689219726,12.4928555406058,12.594586434861853,12.485524650022919,4110
2024-10-31,12.537234991224764,12.347776876177534,12.566045437530063,12.224786149097106,3753
2024-11-01,12.564719150539277,12.548715283181343,12.633849881860412,12.533206759428522,6794
2024-11-04,12.654790655502602,12.687339166735063,12.80916075266396,12.606437277525739,3675
2024-11-05,12.589711256362435,12.699669702795202,12.75605788403207,12.535047327460049,1419
2024-11-06,12.497060332217558,12.272210678767593,12.535157471778579,12.179544149649084,9844
2024-11-07,12.490815987950054,12.378306355247751,12.546989837109585,12.375698897180996,3871
2024-11-08,12.491600877747942,12.433526768692296,12.791392570281449,12.44709646169633,1867
2024-11-11,12.502533843085807,12.502185758228487,12.689101621558255,12.48129396873097,9365
2024-11-12,12.480217817324089,12.465714448171246,12.494689895305767,12.252910846169135,9004
2024-11-13,12.470185852382818,12.45801698381409,12.796027660198828,12.201364713631927,5732
2024-11-14,12.488561372909848,12.529370978766842,12.557361394170854,12.393644608971059,5127
2024-11-15,12.540582917542089,12.450253606464178,12.680199610525623,12.294001042729713,5592
2024-11-18,12.442830479026176,12.536244623249546,12.99373480470585,12.407298279732379,3242
2024-11-19,12.424383507074602,12.46772875124455,12.474757396738207,12.389862857551238,3488
2024-11-20,12.435073946771656,12.403090720358847,12.518412344130804,12.199329129454531,2512
2024-11-21,12.389175141541118,12.54926594073001,12.433345997567029,12.291651606494359,6616
2024-11-22,12.475733623129484,12.63137522668666,12.657209813682147,12.328627489947968,3771
2024-11-25,12.443963129118046,12.537252664637426,12.473600987198775,12.244478941493176,2643
2024-11-26,12.441898494767683,12.140042817710903,12.72029681000395,12.400199968563626,1023
2024-11-27,12.469699599609797,12.627594108881594,12.5589792993729,12.403534895064956,3337
2024-11-28,12.440135360169702,12.519611212416896,12.63325007192834,12.26153448652976,3943
2024-11-29,12.347806707779482,12.548447571550776,12.509072951555403,12.330040279610499,9022
2024-12-02,12.326373981433655,12.450120440607009,12.478125219964863,12.248582274225596,5726
2024-12-03,12.377846009230007,12.535680276979736,12.378177180354397,12.245458092415847,2716
2024-12-04,12.36100125289075,12.448866737908787,12.431406218648606,12.204412637036274,8094
2024-12-05,12.3186795378178,12.453548857682351,12.320110189037297,12.24170942488136,5133
2024-12-06,12.364963148292937,12.564375522366381,12.493288194781178,12.095068527240612,7529
2024-12-09,12.348424403491784,12.370079877329605,12.861941427078536,12.157130974743861,1744
2024-12-10,12.322916362809273,12.16569330840146,12.606881425500788,12.232934585043028,5177
2024-12-11,12.33038916729244,12.299643077290925,12.413805266894169,12.164495620376382,9185
2024-12-12,12.368926677773379,12.407921237711722,12.777634348552626,12.164647141005299,6940
2024-12-13,12.488012354360006,12.495501112797161,12.594128425489448,12.285631237610051,1049
2024-12-16,12.529374159742877,12.404717963126934,12.540242327950207,12.458509691693058,7812
2024-12-17,12.587366158062295,12.424259395542798,12.752994185584875,12.145440427624123,7217
2024-12-18,12.562067848112902,12.487951581249419,12.700380128651656,12.340742786285444,4049
2024-12-19,12.510774442814427,12.591548398412842,12.565090882845144,12.369388645787193,6225
2024-12-20,12.513891010295383,12.67192498737768,12.715750001451346,12.383768831074157,8868
2024-12-23,12.519249506058364,12.610906267436134,12.710939382309325,12.322464124217118,4889
2024-12-24,12.465323868990133,12.571066597701547,12.580335508227607,12.2661953875413,8951
2024-12-25,12.456559142494932,12.448477585178576,12.602811337160341,12.417637622802728,8635
2024-12-26,12.476525022580889,12.302316776810292,12.960800972956344,12.399886945505424,6775
2024-12-27,12.494544692331793,12.449022634243523,12.522887050395294,12.41451747967128,4355
2024-12-30,12.519759085001008,12.49388264381377,12.706702634166707,12.426800031112215,9345
2024-12-31,12.534307321507878,12.48460207282431,12.737635962971055,12.287968461421077,7261
2025-01-01,12.508956888544375,12.514426375081838,12.683110163832524,12.424603070991195,3314
2025-01-02,12.483261857211934,12.527403833201229,12.733601466915962,12.472376997137673,4456
2025-01-03,12.423314287312241,12.508615806136591,12.427635396830578,12.259197228141453,8408
2025-01-06,12.512553039271495,12.484741052834861,12.678407776584788,12.155155237309337,5266
2025-01-07,12.513225557502459,12.322849616937999,12.544195647164536,12.357439121398356,9808
2025-01-08,12.501982904712717,12.453695132783604,12.55984383188747,12.496836145744867,4049
2025-01-09,12.455543300640095,12.459914340339292,12.683909486187341,12.446027417209537,5643
2025-01-10,12.602326195756483,12.724606987969823,12.750153507602624,12.404971472121778,6304
2025-01-13,12.548659794145339,12.491879009926928,12.592653811479945,12.5115590883381,2925
2025-01-14,12.527217397865034,12.578471760704973,12.854138500217275,12.30789864002861,7845
2025-01-15,12.548009239679338,12.57701802964288,12.587371464298863,12.547844972323446,7810
2025-01-16,12.578019887966551,12.58240994127889,12.831487281159866,12.572183136355468,3457
2025-01-17,12.625916490727334,12.718969822659794,12.759787709977394,12.58441083515465,7882
2025-01-20,12.716296916115798,12.65021279644054,12.903932886360046,12.469020490434508,8820
2025-01-21,12.741604798888835,12.684086153924483,12.813037316029089,12.616620706068364,5241
2025-01-22,12.6888032588905,12.687613176581078,12.867992659608255,12.437763635907334,4109
2025-01-23,12.675956002634411,12.611941352125042,12.73016285320666,12.488032886378607,6245
2025-01-24,12.691347621260105,12.742148850365565,12.838560664968234,12.481504667458672,8963
2025-01-27,12.794758923335397,12.723439692898785,13.219434631015043,12.759713930009289,5440
2025-01-28,12.724868649414182,12.747499070188695,12.786192606810566,12.654378108706611,8610
2025-01-29,12.784997474675443,12.774980197796767,12.814690210984821,12.784752467013792,2998
2025-01-30,12.793993193152764,12.815485789630435,12.897544756294531,12.612941961197475,2131
2025-01-31,12.835884719914239,12.789910580407934,12.97048216374729,12.634785655852962,2992
2025-02-03,12.830784984082442,12.796876154629759,12.986693879154316,12.663979470337175,9047
2025-02-04,12.788663352576126,12.79826427937583,12.868956724272435,12.753900649997782,9705
2025-02-05,12.826206991546192,12.846414442162324,13.130010906052387,12.730533648228604,6040
2025-02-06,12.858928542901474,12.858508351362358,12.861162144802739,12.743057044232433,1712
2025-02-07,12.907531391188458,13.078067626839767,12.992448410397888,12.845502392186322,1214
2025-02-10,12.906866159419527,12.807792467545399,12.971183696304669,12.626817113669292,6746
2025-02-11,12.876875058253535,12.870454678758264,13.185601162628272,12.684953595811168,9795
2025-02-12,12.798935708502343,12.641572806290645,12.992421592333155,12.62691163010535,7981
2025-02-13,12.839904371909313,12.877112519776052,13.021587219726545,12.77954187469414,4769
2025-02-14,12.861098846031512,12.74957419239383,13.00325365106655,12.534243948836206,5867
2025-02-17,12.812809714388314,12.784978688800656,12.849198802056797,12.75297068435445,9861
2025-02-18,12.785881030723482,12.74867459819035,12.90529225067119,12.713578385302108,2080
2025-02-19,12.762543090125911,12.790632202786028,12.941295449603476,12.680963305217182,1474
2025-02-20,12.68839386852679,12.633114776772272,13.012425605518132,12.624560971883156,1862
2025-02-21,12.647509748696534,12.587979178927135,12.845214969626022,12.515518946067214,5272
2025-02-24,12.590818230856215,12.734403877264805,12.603582475862943,12.536620587918774,9678
2025-02-25,12.570194280261818,12.598650959309271,12.831844931346692,12.564373466832135,9883
2025-02-26,12.53325940534534,12.477154320143114,12.564391064879688,12.431276504977687,4108
2025-02-27,12.451909159302003,12.42682579212088,12.503224638471865,12.201679376698223,1267
2025-02-28,12.553038670830476,12.71757416605755,12.694844625894138,12.173722086333214,9976
2025-03-03,12.61566570738194,12.59214921955683,12.886444079246624,12.38235026626726,4873
2025-03-04,12.57671473630594,12.5077870739907,12.595744838717296,12.46508993368926,7531
2025-03-05,12.59033580613862,12.521836191125981,13.010533244101243,12.437981860885866,3401
2025-03-06,12.611209060629685,12.556296412530727,12.9630664646378,12.239925957064418,5909
2025-03-07,12.670763353368358,12.611313581125685,12.754631727860684,12.518699490216473,3316
2025-03-10,12.629833102035354,12.50186831720043,12.78953718047216,12.512795931515496,9176
2025-03-11,12.684438441234477,12.572018431539778,13.065882841172238,12.605983935904367,8609
